datetime	free_bytes	active_bytes	specul_bytes	inactive_bytes	throttle_bytes	wired_bytes	prgable_bytes	faults_bytes	copy_bytes	0fill_bytes	reactive_bytes	purged_bytes	file-backed_bytes	anonymous_bytes	cmprssed_bytes	cmprssor_bytes	dcomprs_bytes	comprs_bytes	pageins_bytes	pageout_bytes	swapins_bytes	swapouts_bytes
2026-01-28 08:03:03	5652480	28098265088	0	32535363584	588562432	83132416	6733824	47120384	0	16384	14084325376	42144088064	32444923904	12774604800	32768	0	114688	0	0	0
2026-01-28 08:03:04	5718016	28104179712	0	32510623744	589365248	59555840	1359872	41713664	0	0	14084374528	42151378944	32444923904	12774604800	0	0	32768	0	0	0
2026-01-28 08:03:05	5783552	28091170816	0	32563560448	530284544	143572992	11124736	100761600	0	0	14084456448	42117529600	32444923904	12774604800	0	0	196608	0	0	0
2026-01-28 08:03:06	5832704	28112191488	0	32466567168	581844992	65961984	950272	50249728	0	65536	14084505600	42203611136	32444874752	12774588416	49152	0	16384	0	0	0
2026-01-28 08:03:07	6553600	28109029376	0	32512786432	578568192	162447360	14237696	98844672	0	0	14085226496	42160783360	32444874752	12774588416	0	0	311296	0	0	0
2026-01-28 08:03:08	6750208	28126216192	0	32465158144	591069184	45694976	950272	31506432	0	0	14085423104	42201808896	32444858368	12774572032	16384	0	16384	0	0	0
2026-01-28 08:03:09	6750208	28059762688	0	32556466176	565264384	144801792	11091968	64962560	0	0	14085423104	42067329024	32424542208	12765872128	20316160	0	196608	0	0	0
2026-01-28 08:03:10	7684096	28065349632	0	32717258752	576241664	66650112	2801664	53280768	0	16384	14086356992	42074750976	32424542208	12765872128	0	0	131072	0	0	0
2026-01-28 08:03:12	7651328	27903606784	0	32542130176	592936960	89210880	1310720	75218944	0	0	14086488064	42202120192	32424460288	12765822976	0	0	32768	0	0	0
2026-01-28 08:03:13	7815168	28019294208	0	32537559040	600326144	115441664	12386304	64339968	0	1736704	14086750208	42210525184	32424460288	12765822976	0	0	229376	0	0	0
2026-01-28 08:03:14	7897088	28087042048	0	32528334848	588972032	80855040	1048576	57458688	0	0	14086717440	42199302144	32424460288	12765822976	0	0	16384	0	0	0
2026-01-28 08:03:15	20938752	28142403584	0	32508018688	593477632	72433664	950272	50987008	0	0	14099922944	42234609664	32423362560	12765396992	1097728	0	966656	0	0	0
2026-01-28 08:03:16	47333376	28141027328	0	32488095744	596115456	100679680	11468800	48398336	0	0	14126022656	42255810560	32420708352	12764315648	2654208	0	294912	0	0	0
2026-01-28 08:03:17	47464448	28121088000	0	32513376256	595509248	87326720	1310720	73089024	0	0	14126153728	42228662272	32420528128	12764200960	180224	0	32768	0	0	0
2026-01-28 08:03:18	51986432	28090662912	0	32573063168	542801920	126418944	12206080	71958528	0	0	14130774016	42168434688	32420085760	12763824128	442368	0	294912	0	0	0
2026-01-28 08:03:19	53559296	28037562368	0	32580354048	567443456	74055680	409600	58277888	0	327680	14131593216	42088022016	32419790848	12763725824	294912	0	81920	0	0	0
2026-01-28 08:03:20	53739520	28058583040	0	32565231616	583647232	98451456	12238848	47824896	0	0	14131838976	42101030912	32419479552	12763480064	311296	0	229376	0	0	0
2026-01-28 08:03:21	54296576	28056928256	0	32568967168	586645504	58245120	950272	42647552	966656	0	14132674560	42098278400	32419348480	12763430912	131072	0	16384	0	0	0
2026-01-28 08:03:22	55017472	28069068800	0	32961675264	598228992	156057600	14172160	97075200	0	0	14133395456	42127196160	32419332096	12763430912	16384	0	409600	0	0	0
2026-01-28 08:03:23	55345152	28065087488	0	32786071552	595935232	52363264	950272	47742976	0	0	14133739520	42121134080	32419332096	12763430912	0	0	32768	0	0	0
2026-01-28 08:03:24	55377920	27850899456	0	33122418688	562118656	98336768	6471680	163086336	0	16384	14133968896	41667854336	32419315712	12763414528	16384	0	245760	0	0	0
2026-01-28 08:03:25	55394304	27885830144	0	32512131072	594231296	90767360	8290304	54296576	0	0	14133936128	42274013184	32419315712	12763414528	0	0	180224	0	0	0
2026-01-28 08:03:26	55443456	27909652480	0	32494010368	610287616	59244544	950272	47464448	0	81920	14133985280	42293936128	32418889728	12763070464	16384	0	16384	0	0	0
2026-01-28 08:03:27	55902208	28121038848	0	32551239680	597983232	138706944	12648448	89047040	0	32768	14134444032	42234724352	32418889728	12763070464	0	0	229376	0	0	0
2026-01-28 08:03:28	55967744	28130738176	0	32529186816	598654976	57442304	1359872	42418176	0	0	14134509568	42256728064	32418889728	12763070464	0	0	32768	0	0	0
2026-01-28 08:03:29	55967744	28097462272	0	32607961088	572489728	126058496	12140544	66420736	0	16384	14134509568	42181574656	32418873344	12763054080	16384	0	212992	0	0	0
2026-01-28 08:03:30	56098816	28116336640	0	32562315264	591855616	60047360	0	45432832	0	0	14134640640	42238214144	32418873344	12763054080	0	0	0	0	0	0
2026-01-28 08:03:31	56131584	28105785344	0	32592265216	585007104	113278976	12845056	61652992	0	0	14134591488	42205364224	32418873344	12763054080	0	0	229376	0	0	0
2026-01-28 08:03:33	56164352	28091006976	0	32578404352	594313216	116539392	12140544	63963136	0	0	14134722560	42122477568	32418414592	12762791936	0	0	212992	0	0	0
2026-01-28 08:03:34	56213504	28082913280	0	32579960832	583729152	55754752	1359872	35241984	0	507904	14134771712	42103799808	32418398208	12762791936	16384	0	32768	0	0	0
2026-01-28 08:03:35	56262656	28061827072	0	32573833216	534544384	142426112	10993664	98107392	0	0	14134935552	42120380416	32418381824	12762791936	16384	0	196608	0	0	0
2026-01-28 08:03:36	56262656	28072493056	0	32531644416	573652992	67485696	966656	50823168	0	0	14134837248	42157703168	32418381824	12762791936	0	0	16384	0	0	0
2026-01-28 08:03:37	56442880	28075622400	0	32562790400	584368128	116604928	1720320	92045312	0	16384	14135017472	42137255936	32418349056	12762791936	32768	0	49152	0	0	0
2026-01-28 08:03:38	56655872	28071165952	0	32539213824	586285056	107626496	12075008	59080704	0	0	14135230464	42162634752	32418349056	12762791936	0	0	212992	0	0	0
2026-01-28 08:03:39	56557568	27844165632	0	33179402240	557711360	58179584	950272	142426112	0	0	14135328768	41646473216	32417988608	12762513408	360448	0	98304	0	0	0
2026-01-28 08:03:40	56639488	27891089408	0	32579092480	590626816	129990656	13320192	69287936	0	0	14135410688	42245210112	32417955840	12762497024	32768	0	245760	0	0	0
2026-01-28 08:03:41	1916928	28069232640	0	33087684608	592019456	84836352	3424256	52199424	0	3047424	13912244224	42244931584	32417955840	12762497024	0	0	835584	1736704	0	0
2026-01-28 08:03:42	2818048	28038643712	0	33125695488	590970880	132317184	12304384	91815936	0	65536	13873414144	42225745920	32417955840	12762497024	0	0	737280	0	0	0
2026-01-28 08:03:43	3129344	27763916800	0	33159692288	570327040	75284480	2801664	57737216	0	0	13873872896	41684303872	32417923072	12762480640	32768	0	311296	0	0	0
2026-01-28 08:03:44	3325952	27817197568	0	32601276416	582680576	119930880	12419072	63209472	0	0	13874069504	42227531776	32417923072	12762480640	0	0	212992	0	0	0
2026-01-28 08:03:45	4096000	27923005440	0	32543227904	604618752	81248256	0	61931520	0	540672	13874855936	42308141056	32417628160	12762267648	294912	0	0	0	0	0
2026-01-28 08:03:46	4718592	27982528512	0	32524304384	608108544	111493120	14172160	55787520	0	65536	13875478528	42324066304	32417628160	12762267648	0	0	278528	0	0	0
2026-01-28 08:03:47	4718592	28014886912	0	32670072832	538951680	113098752	1310720	96288768	0	0	13875478528	42179739648	32417628160	12762267648	0	0	32768	0	0	0
2026-01-28 08:03:48	4931584	28052176896	0	32561954816	575504384	129515520	12238848	71680000	0	0	13875740672	42280501248	32417611776	12762267648	16384	0	262144	0	0	0
2026-01-28 08:03:49	5046272	28024438784	0	32646709248	566820864	62095360	2801664	42614784	0	16384	13875855360	42199711744	32417611776	12762267648	0	0	81920	0	0	0
2026-01-28 08:03:50	5128192	27995815936	0	32605716480	589545472	50675712	1245184	37158912	0	0	13875937280	42137174016	32417611776	12762267648	0	0	16384	0	0	0
2026-01-28 08:03:51	5259264	28008873984	0	32590249984	592166912	122945536	11108352	75513856	1081344	0	13876035584	42174988288	32417611776	12762267648	0	0	196608	0	0	0
2026-01-28 08:03:52	5292032	27994603520	0	32627376128	580009984	115605504	1720320	91340800	0	0	13876068352	42142711808	32417611776	12762267648	0	0	49152	0	0	0
2026-01-28 08:03:54	11304960	27977777152	0	33014562816	568262656	53673984	950272	46792704	0	0	13881982976	42111090688	32417595392	12762267648	16384	0	16384	0	0	0
2026-01-28 08:03:55	11386880	27797504000	0	33136934912	562429952	149716992	15024128	175439872	0	0	13882310656	41738207232	32417595392	12762267648	0	0	425984	0	0	0
2026-01-28 08:03:56	11550720	27835449344	0	32551370752	585547776	69894144	950272	55394304	16384	0	13882458112	42322018304	32417595392	12762267648	0	0	16384	0	0	0
2026-01-28 08:03:57	11616256	28049539072	0	32564838400	601571328	137658368	12271616	89128960	0	491520	13882523648	42308075520	32417579008	12762251264	16384	0	229376	0	0	0
2026-01-28 08:03:58	11698176	28063268864	0	32584384512	590397440	79216640	2277376	56639488	0	0	13882589184	42298769408	32417562624	12762251264	16384	0	65536	0	0	0
2026-01-28 08:03:59	12926976	28028485632	0	32688783360	563363840	148619264	13549568	83263488	0	0	13883834368	42216439808	32417562624	12762251264	0	0	262144	0	0	0
2026-01-28 08:04:00	12992512	28049686528	0	32646283264	575307776	60981248	950272	48480256	0	0	13883899904	42250960896	32417529856	12762218496	32768	0	16384	0	0	0
2026-01-28 08:04:01	13025280	28055060480	0	32616628224	589316096	80920576	6209536	49496064	0	0	13884030976	42279649280	32417497088	12762169344	32768	0	131072	0	0	0
2026-01-28 08:04:02	13074432	28040577024	0	32608223232	589791232	111460352	7684096	78348288	0	0	13883981824	42187210752	32417497088	12762169344	0	0	131072	0	0	0
2026-01-28 08:04:03	13434880	28027338752	0	32627621888	587530240	65961984	950272	51101696	0	0	13884325888	42167140352	32417497088	12762169344	0	0	16384	0	0	0
2026-01-28 08:04:04	13664256	28019294208	0	32947372032	566116352	120553472	12402688	68681728	0	0	13884555264	42135257088	32417480704	12762169344	16384	0	229376	0	0	0
2026-01-28 08:04:05	13615104	27757953024	0	33237958656	489472000	104775680	950272	192167936	0	0	13884686336	41666101248	32417415168	12762136576	65536	0	98304	0	0	0
2026-01-28 08:04:06	13795328	27828764672	0	32559022080	569802752	105758720	11026432	60817408	0	196608	13884866560	42355769344	32417415168	12762136576	0	0	196608	0	0	0
2026-01-28 08:04:07	13860864	28034023424	0	32586809344	600129536	102465536	3080192	81084416	0	0	13884932096	42328424448	32417398784	12762136576	16384	0	98304	0	0	0
2026-01-28 08:04:08	13910016	28084060160	0	32595935232	589873152	103940096	12009472	56786944	0	0	13884981248	42317873152	32417366016	12762120192	32768	0	212992	0	0	0
2026-01-28 08:04:09	14073856	28036661248	0	32700252160	563658752	60588032	950272	48922624	0	0	13885145088	42227449856	32417366016	12762120192	0	0	16384	0	0	0
2026-01-28 08:04:10	14172160	28061696000	0	32648986624	582729728	118669312	12484608	65847296	0	0	13885243392	42276732928	32417349632	12762120192	16384	0	229376	0	0	0
2026-01-28 08:04:11	14991360	28064628736	0	32643055616	589889536	97157120	2392064	67502080	0	0	13886062592	42288594944	32417349632	12762120192	0	0	65536	0	0	0
2026-01-28 08:04:12	15056896	28022734848	0	32630325248	590118912	117686272	6701056	85032960	0	0	13886226432	42208854016	32417316864	12762120192	32768	0	131072	0	0	0
2026-01-28 08:04:13	15073280	28006645760	0	32662765568	578699264	79855616	7798784	45268992	0	0	13886128128	42165878784	32417316864	12762120192	0	0	147456	0	0	0
2026-01-28 08:04:15	15138816	28025765888	0	32605061120	579338240	113082368	12042240	62390272	0	0	13886210048	42208706560	32417316864	12762120192	0	0	212992	0	0	0
2026-01-28 08:04:16	15433728	28039086080	0	32588627968	592216064	74842112	409600	54034432	0	0	13886521344	42245373952	32417267712	12762087424	49152	0	131072	0	0	0
2026-01-28 08:04:17	15450112	27992473600	0	32693321728	533643264	159776768	12271616	113082368	0	0	13886537728	42142351360	32417234944	12762087424	32768	0	229376	0	0	0
2026-01-28 08:04:18	18055168	27997716480	0	33060503552	535560192	157040640	950272	142344192	0	0	13889486848	42159865856	32413335552	12761071616	3899392	0	212992	0	0	0
2026-01-28 08:04:19	18137088	27988656128	0	33129971712	551763968	103645184	12615680	61440000	0	49152	13889601536	42142318592	32413302784	12761071616	32768	0	229376	0	0	0
2026-01-28 08:04:20	18087936	27781758976	0	33244938240	552697856	63012864	950272	148946944	0	0	13889716224	41731293184	32413220864	12761038848	81920	0	114688	0	0	0
2026-01-28 08:04:21	18186240	27881537536	0	32661340160	585383936	104071168	12042240	56573952	720896	0	13889814528	42317053952	32413220864	12761038848	0	0	212992	0	0	0
2026-01-28 08:04:22	17563648	28048637952	0	32718536704	602947584	131743744	3162112	98844672	0	0	13889814528	42263609344	32413188096	12761038848	32768	0	98304	0	0	0
2026-01-28 08:04:23	21397504	28068691968	0	32680673280	601276416	125698048	11927552	68026368	0	0	13902970880	42303537152	32413106176	12761022464	81920	0	10190848	0	0	0
2026-01-28 08:04:24	22642688	28052946944	0	32686653440	581451776	70189056	2506752	49020928	0	16384	13904445440	42275061760	32412123136	12760727552	835584	0	65536	0	0	0
2026-01-28 08:04:25	29720576	28090433536	0	32611008512	597655552	74039296	1359872	58032128	0	0	13911654400	42346790912	32411336704	12760629248	770048	0	163840	0	0	0
2026-01-28 08:04:26	29933568	28099035136	0	32601751552	601653248	94617600	11239424	50724864	0	0	13911883776	42364682240	32411287552	12760612864	49152	0	229376	0	0	0
2026-01-28 08:04:27	30212096	28065939456	0	32653721600	600719360	128548864	3768320	91602944	0	0	13912244224	42263494656	32411287552	12760612864	0	0	131072	0	0	0
2026-01-28 08:04:28	30261248	28057600000	0	32655065088	600358912	108249088	12615680	57475072	0	0	13912293376	42256728064	32411287552	12760612864	0	0	229376	0	0	0
2026-01-28 08:04:29	30277632	28011233280	0	32734691328	564346880	74399744	950272	53641216	0	0	13912309760	42161356800	32411287552	12760612864	0	0	16384	0	0	0
2026-01-28 08:04:30	30392320	28023406592	0	32674922496	594722816	96862208	12091392	49905664	0	278528	13912424448	42218373120	32411287552	12760612864	0	0	212992	0	0	0
2026-01-28 08:04:31	37388288	28029009920	0	32669401088	609042432	72368128	2277376	54312960	0	0	13919420416	42228908032	32411287552	12760612864	0	0	1261568	0	0	0
2026-01-28 08:04:32	37421056	28031582208	0	32672907264	606322688	125698048	11517952	80592896	0	0	13919453184	42233544704	32411287552	12760612864	0	0	212992	0	0	0
2026-01-28 08:04:33	37568512	28033089536	0	32654770176	606699520	68452352	950272	55607296	0	0	13919584256	42252091392	32410927104	12760383488	360448	0	16384	0	0	0
2026-01-28 08:04:34	37568512	28032106496	0	32658276352	597934080	116670464	12402688	63275008	0	16384	13919584256	42235641856	32410927104	12760383488	0	0	229376	0	0	0
2026-01-28 08:04:36	37634048	28047622144	0	32613695488	597901312	72384512	6701056	42385408	0	0	13919764480	42287464448	32410927104	12760383488	0	0	114688	0	0	0
2026-01-28 08:04:37	37683200	28036628480	0	32642383872	608452608	112410624	7323648	78610432	0	0	13919633408	42238509056	32410927104	12760383488	0	0	147456	0	0	0
2026-01-28 08:04:38	9879552	28046393344	0	33160019968	585252864	52232192	0	47529984	81920	20283392	13893238784	42234626048	32410910720	12760383488	16384	0	0	2850816	0	0
2026-01-28 08:04:39	2277376	27992113152	0	33271791616	542310400	100073472	11911168	60325888	0	32768	13854490624	42150477824	32410910720	12760383488	0	0	1310720	131072	0	0
2026-01-28 08:04:40	2457600	27736915968	0	33276919808	543571968	63586304	1359872	148963328	0	524288	13771358208	41725837312	32410861568	12760367104	49152	0	311296	0	0	0
2026-01-28 08:04:41	2506752	27778809856	0	32655687680	573521920	120307712	12075008	69582848	0	0	13771407360	42312974336	32410861568	12760367104	0	0	212992	0	0	0
2026-01-28 08:04:42	2670592	28009103360	0	32692011008	598540288	94715904	2752512	76644352	0	0	13771571200	42311598080	32410861568	12760367104	0	0	147456	0	0	0
2026-01-28 08:04:43	2867200	28031303680	0	32686407680	597082112	121798656	12337152	69320704	0	0	13771751424	42316333056	32410812416	12760350720	49152	0	229376	0	0	0
2026-01-28 08:04:44	2899968	28027944960	0	32685522944	587120640	44957696	950272	33947648	0	16384	13771784192	42307125248	32410812416	12760350720	0	0	16384	0	0	0
2026-01-28 08:04:45	2916352	28047327232	0	32656490496	578142208	95338496	12140544	48562176	0	0	13771816960	42320494592	32410812416	12760350720	0	0	212992	0	0	0
2026-01-28 08:04:47	2916352	28051701760	0	32636338176	587956224	65060864	2801664	41664512	0	0	13771816960	42337583104	32410796032	12760350720	16384	0	81920	0	0	0
2026-01-28 08:04:48	2965504	27990458368	0	32765034496	520470528	144556032	11468800	100663296	0	0	13771964416	42228400128	32410796032	12760350720	0	0	212992	0	0	0
2026-01-28 08:04:49	3014656	27983249408	0	32667893760	574963712	58900480	1048576	46628864	0	0	13771915264	42221043712	32410796032	12760350720	0	0	16384	0	0	0
2026-01-28 08:04:50	3162112	27958050816	0	32725909504	564264960	69910528	3719168	48054272	0	0	13772062720	42173775872	32410779648	12760350720	16384	0	114688	0	0	0
2026-01-28 08:04:51	3424256	27967995904	0	32718995456	576978944	96862208	12091392	50053120	114688	32768	13772324864	42179674112	32410779648	12760350720	0	0	212992	0	0	0
2026-01-28 08:04:52	4259840	27975598080	0	32695566336	586956800	58736640	950272	46907392	950272	540672	13773438976	42199203840	32410714112	12760334336	65536	0	212992	0	0	0
2026-01-28 08:04:53	4259840	27977826304	0	32722239488	577748992	130793472	11862016	85442560	0	0	13773455360	42190520320	32410714112	12760334336	0	0	245760	0	0	0
2026-01-28 08:04:54	10436608	27970338816	0	32723648512	577110016	71090176	2392064	54034432	0	0	13779615744	42188718080	32410632192	12760317952	81920	0	65536	0	0	0
2026-01-28 08:04:55	10469376	27965947904	0	32705265664	573898752	99155968	12156928	50135040	0	16384	13779648512	42188046336	32410599424	12760317952	32768	0	212992	0	0	0
2026-01-28 08:04:56	10616832	28000419840	0	32631046144	588398592	55050240	1359872	39993344	0	0	13779812352	42256924672	32410583040	12760301568	16384	0	32768	0	0	0
2026-01-28 08:04:58	10665984	27979644928	0	32686161920	578912256	90095616	1310720	77316096	0	0	13779845120	42210885632	32410566656	12760301568	0	0	32768	0	0	0
2026-01-28 08:04:59	12058624	27982348288	0	32677429248	586366976	70729728	2801664	52690944	0	0	13781237760	42224812032	32410402816	12760236032	163840	0	81920	0	0	0
2026-01-28 08:05:00	16891904	27950956544	0	33202946048	552468480	107626496	12091392	61554688	0	0	13786087424	42160259072	32410189824	12760055808	212992	0	4489216	0	0	0
2026-01-28 08:05:01	16941056	27790491648	0	33631272960	546291712	55377920	950272	145424384	0	16384	13786202112	41844310016	32410140672	12760023040	49152	0	32768	0	0	0
2026-01-28 08:05:02	7946240	27747500032	0	33801666560	549158912	125861888	12550144	78266368	0	98304	13769048064	41738452992	32410091520	12760023040	49152	0	851968	704512	0	0
2026-01-28 08:05:03	8273920	27752087552	0	33289928704	559775744	95387648	1310720	83345408	0	0	13769572352	41759801344	32409993216	12759990272	98304	0	49152	0	0	0
2026-01-28 08:05:04	9093120	27840741376	0	32689291264	574717952	107364352	11976704	59211776	0	0	13770375168	42325950464	32409796608	12759941120	196608	0	704512	0	0	0
2026-01-28 08:05:05	9240576	28003368960	0	32741376000	576602112	70139904	1327104	55410688	0	32768	13770522624	42305339392	32409731072	12759941120	65536	0	65536	0	0	0
2026-01-28 08:05:06	9453568	28019720192	0	32727400448	534020096	145227776	11911168	100335616	0	0	13770752000	42318315520	32409731072	12759941120	0	0	212992	0	0	0
2026-01-28 08:05:07	9469952	28033335296	0	32686456832	574685184	58671104	950272	47136768	0	0	13770768384	42365976576	32409649152	12759924736	81920	0	16384	0	0	0
2026-01-28 08:05:08	9551872	28037939200	0	32693780480	587644928	144719872	13107200	90652672	0	0	13770850304	42348412928	32409501696	12759891968	147456	0	278528	0	0	0
2026-01-28 08:05:09	9682944	28038692864	0	32699760640	589545472	47972352	950272	37388288	0	0	13770981376	42338631680	32409501696	12759891968	0	0	16384	0	0	0
2026-01-28 08:05:10	9682944	27971796992	0	32793083904	553435136	69484544	6438912	41746432	0	32768	13771079680	42167828480	32409501696	12759891968	0	0	114688	0	0	0
2026-01-28 08:05:11	9732096	27970158592	0	32744701952	574406656	77578240	6062080	50315264	0	49152	13770948608	42208755712	32409501696	12759891968	0	0	114688	0	0	0
2026-01-28 08:05:12	10862592	27981889536	0	33002668032	589971456	66650112	2392064	50790400	0	0	13772062720	42242801664	32409485312	12759891968	16384	0	114688	0	0	0
2026-01-28 08:05:13	10895360	27970797568	0	33074987008	575324160	132562944	12484608	88899584	0	32768	13772095488	42203529216	32409436160	12759842816	49152	0	229376	0	0	0
2026-01-28 08:05:14	11010048	27752726528	0	33318502400	557432832	69124096	1359872	151928832	0	98304	13772275712	41753346048	32409403392	12759842816	32768	0	49152	0	0	0
2026-01-28 08:05:15	11026432	27770699776	0	32761593856	558104576	101498880	12091392	55197696	0	0	13772292096	42293493760	32409403392	12759842816	0	0	212992	0	0	0
2026-01-28 08:05:16	11026432	27912077312	0	32679182336	598720512	54951936	950272	42696704	0	0	13772308480	42375757824	32409387008	12759842816	16384	0	16384	0	0	0
2026-01-28 08:05:17	11124736	27970633728	0	32661045248	602144768	103235584	12500992	54312960	0	0	13772406784	42391715840	32409387008	12759842816	0	0	229376	0	0	0
2026-01-28 08:05:19	11173888	28032942080	0	32710590464	576421888	93995008	10928128	51412992	0	32768	13772455936	42330374144	32409321472	12759810048	65536	0	196608	0	0	0
2026-01-28 08:05:20	11255808	28002418688	0	32791920640	563363840	64602112	1359872	50708480	16384	0	13772521472	42267787264	32409321472	12759810048	0	0	32768	0	0	0
2026-01-28 08:05:21	11288576	27977678848	0	32742637568	586481664	109346816	11976704	61931520	753664	0	13772619776	42226057216	32409288704	12759760896	32768	0	212992	0	0	0
2026-01-28 08:05:22	11452416	27979546624	0	32730005504	587907072	44548096	1064960	32882688	0	0	13772685312	42226204672	32409288704	12759760896	0	0	16384	0	0	0
2026-01-28 08:05:23	11649024	28044623872	0	32764821504	576258048	341901312	2637824	99909632	0	0	13772881920	42358423552	32266649600	12702711808	142196736	0	65536	0	0	0
2026-01-28 08:05:24	11665408	28145991680	0	32714571776	584564736	164904960	11223040	61489152	0	0	13772881920	42483318784	32211206144	12670795776	55443456	0	196608	0	0	0
2026-01-28 08:05:25	11681792	28084748288	0	32751190016	573587456	70336512	3833856	49201152	0	16384	13772898304	42432462848	32211206144	12670795776	0	0	114688	0	0	0
2026-01-28 08:05:26	11681792	28114550784	0	32690716672	586645504	109461504	12599296	58851328	0	0	13772914688	42491674624	32211206144	12670795776	0	0	229376	0	0	0
2026-01-28 08:05:27	11681792	28119810048	0	32666124288	589381632	53313536	950272	41058304	0	0	13772914688	42513121280	32211206144	12670795776	0	0	16384	0	0	0
2026-01-28 08:05:28	11681792	28124823552	0	32693895168	589185024	129695744	12517376	82264064	0	0	13772914688	42485432320	32211206144	12670795776	0	0	229376	0	0	0
2026-01-28 08:05:29	11698176	28092121088	0	32741457920	576176128	46497792	409600	38240256	0	0	13772931072	42452205568	32211156992	12670779392	49152	0	16384	0	0	0
2026-01-28 08:05:30	11878400	28072984576	0	32797229056	562429952	101236736	11993088	56360960	0	16384	13773111296	42408656896	32211075072	12670713856	81920	0	212992	0	0	0
2026-01-28 08:05:31	17072128	28128854016	0	32717029376	586399744	92504064	3407872	57720832	0	0	13778763776	42498146304	32211075072	12670713856	0	0	442368	0	0	0
2026-01-28 08:05:32	17088512	28097232896	0	32744456192	589332480	92176384	6750208	57933824	0	0	13778878464	42474242048	32211075072	12670713856	0	0	131072	0	0	0
2026-01-28 08:05:33	32866304	28095332352	0	32736165888	590397440	141180928	6864896	100384768	0	0	13794639872	42475667456	32211075072	12670713856	0	0	131072	0	0	0
2026-01-28 08:05:34	35078144	28083109888	0	32772423680	582156288	97714176	950272	72728576	0	32768	13797244928	42449371136	32206798848	12667994112	4276224	0	65536	0	0	0
2026-01-28 08:05:35	35684352	28084584448	0	12413534208	582664192	100139008	11485184	60063744	0	0	13798277120	42663477248	32206716928	12667961344	81920	0	212992	0	0	0
